match_url,match_date
/stats/matches/mapstatsid/72063/tyloo-vs-mvp-pk?rankingFilter=Top30,2018-08-18
/stats/matches/mapstatsid/71491/nrg-vs-tyloo?rankingFilter=Top30,2018-08-06
/stats/matches/mapstatsid/71490/tyloo-vs-nrg?rankingFilter=Top30,2018-08-06
/stats/matches/mapstatsid/71426/gambit-vs-nrg?rankingFilter=Top30,2018-08-05
/stats/matches/mapstatsid/71425/nrg-vs-gambit?rankingFilter=Top30,2018-08-05
/stats/matches/mapstatsid/72522/cloud9-vs-eunited?rankingFilter=Top30,2018-08-25
/stats/matches/mapstatsid/72500/mvp-pk-vs-virtuspro?rankingFilter=Top30,2018-08-24
/stats/matches/mapstatsid/72498/virtuspro-vs-mvp-pk?rankingFilter=Top30,2018-08-24
/stats/matches/mapstatsid/72496/mvp-pk-vs-virtuspro?rankingFilter=Top30,2018-08-24
/stats/matches/mapstatsid/72491/optic-vs-ghost?rankingFilter=Top30,2018-08-24
/stats/matches/mapstatsid/72484/ghost-vs-optic?rankingFilter=Top30,2018-08-24
/stats/matches/mapstatsid/72477/ghost-vs-optic?rankingFilter=Top30,2018-08-24
/stats/matches/mapstatsid/72473/heroic-vs-north?rankingFilter=Top30,2018-08-24
/stats/matches/mapstatsid/72469/north-vs-heroic?rankingFilter=Top30,2018-08-24
/stats/matches/mapstatsid/72424/fragsters-vs-space-soldiers?rankingFilter=Top30,2018-08-23
/stats/matches/mapstatsid/72421/fragsters-vs-space-soldiers?rankingFilter=Top30,2018-08-23
/stats/matches/mapstatsid/72419/space-soldiers-vs-fragsters?rankingFilter=Top30,2018-08-23
/stats/matches/mapstatsid/72416/ence-vs-north?rankingFilter=Top30,2018-08-23
/stats/matches/mapstatsid/72412/ence-vs-north?rankingFilter=Top30,2018-08-23
/stats/matches/mapstatsid/72411/north-vs-ence?rankingFilter=Top30,2018-08-23
/stats/matches/mapstatsid/72397/fragsters-vs-north?rankingFilter=Top30,2018-08-23
/stats/matches/mapstatsid/72389/north-vs-fragsters?rankingFilter=Top30,2018-08-23
/stats/matches/mapstatsid/72304/avangar-vs-fragsters?rankingFilter=Top30,2018-08-21
/stats/matches/mapstatsid/72299/avangar-vs-fragsters?rankingFilter=Top30,2018-08-21
/stats/matches/mapstatsid/72297/fragsters-vs-avangar?rankingFilter=Top30,2018-08-21
/stats/matches/mapstatsid/71780/eunited-vs-complexity?rankingFilter=Top30,2018-08-12
/stats/matches/mapstatsid/71779/eunited-vs-complexity?rankingFilter=Top30,2018-08-12
/stats/matches/mapstatsid/71778/complexity-vs-eunited?rankingFilter=Top30,2018-08-12
/stats/matches/mapstatsid/71455/fragsters-vs-imperial?rankingFilter=Top30,2018-08-05
/stats/matches/mapstatsid/71444/fragsters-vs-imperial?rankingFilter=Top30,2018-08-05
/stats/matches/mapstatsid/71441/imperial-vs-fragsters?rankingFilter=Top30,2018-08-05
/stats/matches/mapstatsid/71291/virtuspro-vs-tyloo?rankingFilter=Top30,2018-08-04
/stats/matches/mapstatsid/71290/virtuspro-vs-tyloo?rankingFilter=Top30,2018-08-04
/stats/matches/mapstatsid/71287/tyloo-vs-virtuspro?rankingFilter=Top30,2018-08-04
/stats/matches/mapstatsid/71163/space-soldiers-vs-imperial?rankingFilter=Top30,2018-08-02
/stats/matches/mapstatsid/71162/imperial-vs-space-soldiers?rankingFilter=Top30,2018-08-02
/stats/matches/mapstatsid/71132/hellraisers-vs-virtuspro?rankingFilter=Top30,2018-08-02
/stats/matches/mapstatsid/71131/virtuspro-vs-hellraisers?rankingFilter=Top30,2018-08-02
/stats/matches/mapstatsid/71072/hellraisers-vs-nrg?rankingFilter=Top30,2018-08-01
/stats/matches/mapstatsid/71071/hellraisers-vs-nrg?rankingFilter=Top30,2018-08-01
/stats/matches/mapstatsid/71070/nrg-vs-hellraisers?rankingFilter=Top30,2018-08-01
/stats/matches/mapstatsid/71047/windigo-vs-sprout?rankingFilter=Top30,2018-07-31
/stats/matches/mapstatsid/71046/windigo-vs-sprout?rankingFilter=Top30,2018-07-31
/stats/matches/mapstatsid/71043/windigo-vs-sprout?rankingFilter=Top30,2018-07-31
/stats/matches/mapstatsid/70971/nrg-vs-complexity?rankingFilter=Top30,2018-07-29
/stats/matches/mapstatsid/70964/complexity-vs-nrg?rankingFilter=Top30,2018-07-29
/stats/matches/mapstatsid/70918/astralis-vs-mouz?rankingFilter=Top30,2018-07-28
/stats/matches/mapstatsid/70904/mouz-vs-astralis?rankingFilter=Top30,2018-07-28
/stats/matches/mapstatsid/70733/mouz-vs-fnatic?rankingFilter=Top30,2018-07-25
/stats/matches/mapstatsid/70729/fnatic-vs-mouz?rankingFilter=Top30,2018-07-25
/stats/matches/mapstatsid/70727/mouz-vs-fnatic?rankingFilter=Top30,2018-07-25
/stats/matches/mapstatsid/70692/faze-vs-fnatic?rankingFilter=Top30,2018-07-24
/stats/matches/mapstatsid/70688/fnatic-vs-faze?rankingFilter=Top30,2018-07-24
/stats/matches/mapstatsid/70661/mouz-vs-natus-vincere?rankingFilter=Top30,2018-07-23
/stats/matches/mapstatsid/70657/natus-vincere-vs-mouz?rankingFilter=Top30,2018-07-23
/stats/matches/mapstatsid/70656/mouz-vs-natus-vincere?rankingFilter=Top30,2018-07-23
/stats/matches/mapstatsid/70634/faze-vs-mouz?rankingFilter=Top30,2018-07-23
/stats/matches/mapstatsid/70632/faze-vs-mouz?rankingFilter=Top30,2018-07-23
/stats/matches/mapstatsid/71319/optic-vs-imperial?rankingFilter=Top30,2018-08-04
/stats/matches/mapstatsid/71311/optic-vs-imperial?rankingFilter=Top30,2018-08-04
/stats/matches/mapstatsid/71232/sprout-vs-fragsters?rankingFilter=Top30,2018-08-03
/stats/matches/mapstatsid/71231/sprout-vs-fragsters?rankingFilter=Top30,2018-08-03
/stats/matches/mapstatsid/71154/fragsters-vs-ago?rankingFilter=Top30,2018-08-02
/stats/matches/mapstatsid/71148/fragsters-vs-ago?rankingFilter=Top30,2018-08-02
/stats/matches/mapstatsid/71147/fragsters-vs-ago?rankingFilter=Top30,2018-08-02
/stats/matches/mapstatsid/71116/red-reserve-vs-sprout?rankingFilter=Top30,2018-08-01
/stats/matches/mapstatsid/71109/sprout-vs-red-reserve?rankingFilter=Top30,2018-08-01
/stats/matches/mapstatsid/71100/sprout-vs-red-reserve?rankingFilter=Top30,2018-08-01
/stats/matches/mapstatsid/71061/virtuspro-vs-hellraisers?rankingFilter=Top30,2018-08-01
/stats/matches/mapstatsid/70995/liquid-vs-astralis?rankingFilter=Top30,2018-07-29
/stats/matches/mapstatsid/70988/astralis-vs-liquid?rankingFilter=Top30,2018-07-29
/stats/matches/mapstatsid/70939/liquid-vs-natus-vincere?rankingFilter=Top30,2018-07-28
/stats/matches/mapstatsid/70934/natus-vincere-vs-liquid?rankingFilter=Top30,2018-07-28
/stats/matches/mapstatsid/70879/sprout-vs-imperial?rankingFilter=Top30,2018-07-28
/stats/matches/mapstatsid/70877/sprout-vs-imperial?rankingFilter=Top30,2018-07-28
/stats/matches/mapstatsid/70726/liquid-vs-mibr?rankingFilter=Top30,2018-07-25
/stats/matches/mapstatsid/70724/liquid-vs-mibr?rankingFilter=Top30,2018-07-25
/stats/matches/mapstatsid/70682/cloud9-vs-mibr?rankingFilter=Top30,2018-07-24
/stats/matches/mapstatsid/70679/mibr-vs-cloud9?rankingFilter=Top30,2018-07-24
/stats/matches/mapstatsid/70655/astralis-vs-liquid?rankingFilter=Top30,2018-07-23
/stats/matches/mapstatsid/70651/liquid-vs-astralis?rankingFilter=Top30,2018-07-23
/stats/matches/mapstatsid/70628/natus-vincere-vs-fnatic?rankingFilter=Top30,2018-07-22
/stats/matches/mapstatsid/70619/fnatic-vs-natus-vincere?rankingFilter=Top30,2018-07-22
/stats/matches/mapstatsid/70616/natus-vincere-vs-fnatic?rankingFilter=Top30,2018-07-22
/stats/matches/mapstatsid/70602/ence-vs-nip?rankingFilter=Top30,2018-07-22
/stats/matches/mapstatsid/70601/ence-vs-nip?rankingFilter=Top30,2018-07-22
/stats/matches/mapstatsid/70562/liquid-vs-mibr?rankingFilter=Top30,2018-07-21
/stats/matches/mapstatsid/70553/liquid-vs-mibr?rankingFilter=Top30,2018-07-21
/stats/matches/mapstatsid/70540/sprout-vs-nip?rankingFilter=Top30,2018-07-21
/stats/matches/mapstatsid/70532/nip-vs-sprout?rankingFilter=Top30,2018-07-21
/stats/matches/mapstatsid/70528/nip-vs-sprout?rankingFilter=Top30,2018-07-21
/stats/matches/mapstatsid/70518/ence-vs-sprout?rankingFilter=Top30,2018-07-21
/stats/matches/mapstatsid/70517/sprout-vs-ence?rankingFilter=Top30,2018-07-21
/stats/matches/mapstatsid/70504/red-reserve-vs-kinguin?rankingFilter=Top30,2018-07-20
/stats/matches/mapstatsid/70501/kinguin-vs-red-reserve?rankingFilter=Top30,2018-07-20
/stats/matches/mapstatsid/70494/red-reserve-vs-nip?rankingFilter=Top30,2018-07-20
/stats/matches/mapstatsid/70491/renegades-vs-tyloo?rankingFilter=Top30,2018-07-20
/stats/matches/mapstatsid/70490/tyloo-vs-renegades?rankingFilter=Top30,2018-07-20
/stats/matches/mapstatsid/70468/ence-vs-leftout?rankingFilter=Top30,2018-07-19
/stats/matches/mapstatsid/70395/sprout-vs-spirit?rankingFilter=Top30,2018-07-16
/stats/matches/mapstatsid/70342/luminosity-vs-heroic?rankingFilter=Top30,2018-07-14
/stats/matches/mapstatsid/70340/heroic-vs-luminosity?rankingFilter=Top30,2018-07-14
/stats/matches/mapstatsid/70337/luminosity-vs-heroic?rankingFilter=Top30,2018-07-14
/stats/matches/mapstatsid/70317/hellraisers-vs-spirit?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70312/spirit-vs-hellraisers?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70311/hellraisers-vs-spirit?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70631/faze-vs-mouz?rankingFilter=Top30,2018-07-23
/stats/matches/mapstatsid/70612/optic-vs-nip?rankingFilter=Top30,2018-07-22
/stats/matches/mapstatsid/70606/optic-vs-nip?rankingFilter=Top30,2018-07-22
/stats/matches/mapstatsid/70594/optic-vs-ence?rankingFilter=Top30,2018-07-22
/stats/matches/mapstatsid/70592/optic-vs-ence?rankingFilter=Top30,2018-07-22
/stats/matches/mapstatsid/70591/optic-vs-ence?rankingFilter=Top30,2018-07-22
/stats/matches/mapstatsid/70548/cloud9-vs-astralis?rankingFilter=Top30,2018-07-21
/stats/matches/mapstatsid/70536/astralis-vs-cloud9?rankingFilter=Top30,2018-07-21
/stats/matches/mapstatsid/70522/nip-vs-optic?rankingFilter=Top30,2018-07-21
/stats/matches/mapstatsid/70520/optic-vs-nip?rankingFilter=Top30,2018-07-21
/stats/matches/mapstatsid/70519/nip-vs-optic?rankingFilter=Top30,2018-07-21
/stats/matches/mapstatsid/70508/red-reserve-vs-nip?rankingFilter=Top30,2018-07-20
/stats/matches/mapstatsid/70507/nip-vs-red-reserve?rankingFilter=Top30,2018-07-20
/stats/matches/mapstatsid/70498/nip-vs-sprout?rankingFilter=Top30,2018-07-20
/stats/matches/mapstatsid/70492/sprout-vs-kinguin?rankingFilter=Top30,2018-07-20
/stats/matches/mapstatsid/70469/optic-vs-ence?rankingFilter=Top30,2018-07-19
/stats/matches/mapstatsid/70439/tyloo-vs-renegades?rankingFilter=Top30,2018-07-18
/stats/matches/mapstatsid/70437/tyloo-vs-renegades?rankingFilter=Top30,2018-07-18
/stats/matches/mapstatsid/70436/tyloo-vs-renegades?rankingFilter=Top30,2018-07-18
/stats/matches/mapstatsid/70346/north-vs-luminosity?rankingFilter=Top30,2018-07-14
/stats/matches/mapstatsid/70343/north-vs-luminosity?rankingFilter=Top30,2018-07-14
/stats/matches/mapstatsid/70327/luminosity-vs-g2?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70324/g2-vs-luminosity?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70318/luminosity-vs-g2?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70314/north-vs-ago?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70300/virtuspro-vs-g2?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70298/g2-vs-virtuspro?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70276/kinguin-vs-red-reserve?rankingFilter=Top30,2018-07-12
/stats/matches/mapstatsid/70262/ago-vs-heroic?rankingFilter=Top30,2018-07-12
/stats/matches/mapstatsid/70257/avangar-vs-hellraisers?rankingFilter=Top30,2018-07-12
/stats/matches/mapstatsid/70254/hellraisers-vs-avangar?rankingFilter=Top30,2018-07-12
/stats/matches/mapstatsid/70235/eunited-vs-complexity?rankingFilter=Top30,2018-07-11
/stats/matches/mapstatsid/70233/eunited-vs-complexity?rankingFilter=Top30,2018-07-11
/stats/matches/mapstatsid/70193/eunited-vs-nrg?rankingFilter=Top30,2018-07-10
/stats/matches/mapstatsid/70189/nrg-vs-eunited?rankingFilter=Top30,2018-07-10
/stats/matches/mapstatsid/70179/nrg-vs-eunited?rankingFilter=Top30,2018-07-10
/stats/matches/mapstatsid/70174/rogue-vs-complexity?rankingFilter=Top30,2018-07-10
/stats/matches/mapstatsid/70170/rogue-vs-complexity?rankingFilter=Top30,2018-07-10
/stats/matches/mapstatsid/70140/nrg-vs-complexity?rankingFilter=Top30,2018-07-09
/stats/matches/mapstatsid/70138/nrg-vs-complexity?rankingFilter=Top30,2018-07-09
/stats/matches/mapstatsid/70137/complexity-vs-nrg?rankingFilter=Top30,2018-07-09
/stats/matches/mapstatsid/70102/natus-vincere-vs-big?rankingFilter=Top30,2018-07-08
/stats/matches/mapstatsid/70099/big-vs-natus-vincere?rankingFilter=Top30,2018-07-08
/stats/matches/mapstatsid/70095/natus-vincere-vs-big?rankingFilter=Top30,2018-07-08
/stats/matches/mapstatsid/70090/big-vs-natus-vincere?rankingFilter=Top30,2018-07-08
/stats/matches/mapstatsid/70075/big-vs-faze?rankingFilter=Top30,2018-07-07
/stats/matches/mapstatsid/70067/faze-vs-big?rankingFilter=Top30,2018-07-07
/stats/matches/mapstatsid/70051/faze-vs-big?rankingFilter=Top30,2018-07-07
/stats/matches/mapstatsid/70035/astralis-vs-natus-vincere?rankingFilter=Top30,2018-07-07
/stats/matches/mapstatsid/70027/natus-vincere-vs-astralis?rankingFilter=Top30,2018-07-07
/stats/matches/mapstatsid/70021/astralis-vs-natus-vincere?rankingFilter=Top30,2018-07-07
/stats/matches/mapstatsid/70001/natus-vincere-vs-fnatic?rankingFilter=Top30,2018-07-06
/stats/matches/mapstatsid/70000/fnatic-vs-natus-vincere?rankingFilter=Top30,2018-07-06
/stats/matches/mapstatsid/70308/north-vs-ago?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70304/ago-vs-north?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70299/avangar-vs-spirit?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70294/avangar-vs-spirit?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70292/avangar-vs-spirit?rankingFilter=Top30,2018-07-13
/stats/matches/mapstatsid/70270/heroic-vs-north?rankingFilter=Top30,2018-07-12
/stats/matches/mapstatsid/70260/luminosity-vs-g2?rankingFilter=Top30,2018-07-12
/stats/matches/mapstatsid/70237/rogue-vs-complexity?rankingFilter=Top30,2018-07-11
/stats/matches/mapstatsid/70236/rogue-vs-complexity?rankingFilter=Top30,2018-07-11
/stats/matches/mapstatsid/70230/sprout-vs-red-reserve?rankingFilter=Top30,2018-07-11
/stats/matches/mapstatsid/70178/sprout-vs-fragsters?rankingFilter=Top30,2018-07-10
/stats/matches/mapstatsid/70168/red-reserve-vs-fragsters?rankingFilter=Top30,2018-07-10
/stats/matches/mapstatsid/70131/eunited-vs-rogue?rankingFilter=Top30,2018-07-09
/stats/matches/mapstatsid/70130/eunited-vs-rogue?rankingFilter=Top30,2018-07-09
/stats/matches/mapstatsid/70127/rogue-vs-eunited?rankingFilter=Top30,2018-07-09
/stats/matches/mapstatsid/70088/rogue-vs-complexity?rankingFilter=Top30,2018-07-08
/stats/matches/mapstatsid/70028/nrg-vs-eunited?rankingFilter=Top30,2018-07-07
/stats/matches/mapstatsid/70008/big-vs-g2?rankingFilter=Top30,2018-07-06
/stats/matches/mapstatsid/70005/g2-vs-big?rankingFilter=Top30,2018-07-06
/stats/matches/mapstatsid/69988/faze-vs-fnatic?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69987/fnatic-vs-faze?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69982/faze-vs-fnatic?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69967/g2-vs-astralis?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69959/astralis-vs-g2?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69977/ence-vs-natus-vincere?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69965/ence-vs-natus-vincere?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69958/ence-vs-natus-vincere?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69955/mibr-vs-north?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69952/north-vs-mibr?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69949/mibr-vs-north?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69942/cloud9-vs-natus-vincere?rankingFilter=Top30,2018-07-04
/stats/matches/mapstatsid/69937/natus-vincere-vs-cloud9?rankingFilter=Top30,2018-07-04
/stats/matches/mapstatsid/69935/ence-vs-mouz?rankingFilter=Top30,2018-07-04
/stats/matches/mapstatsid/69932/mouz-vs-ence?rankingFilter=Top30,2018-07-04
/stats/matches/mapstatsid/69915/mouz-vs-g2?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69914/g2-vs-mouz?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69910/mouz-vs-g2?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69903/sprout-vs-kinguin?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69893/ence-vs-nip?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69890/ence-vs-nip?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69887/big-vs-liquid?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69883/g2-vs-natus-vincere?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69880/nip-vs-cloud9?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69841/sprout-vs-ago?rankingFilter=Top30,2018-07-01
/stats/matches/mapstatsid/69839/sprout-vs-ago?rankingFilter=Top30,2018-07-01
/stats/matches/mapstatsid/69820/leftout-vs-red-reserve?rankingFilter=Top30,2018-07-01
/stats/matches/mapstatsid/69811/leftout-vs-red-reserve?rankingFilter=Top30,2018-07-01
/stats/matches/mapstatsid/69989/mibr-vs-big?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69985/big-vs-mibr?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69981/big-vs-mibr?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69975/kinguin-vs-spirit?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69956/big-vs-renegades?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69953/renegades-vs-big?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69950/big-vs-renegades?rankingFilter=Top30,2018-07-05
/stats/matches/mapstatsid/69941/big-vs-fnatic?rankingFilter=Top30,2018-07-04
/stats/matches/mapstatsid/69938/big-vs-fnatic?rankingFilter=Top30,2018-07-04
/stats/matches/mapstatsid/69936/mibr-vs-faze?rankingFilter=Top30,2018-07-04
/stats/matches/mapstatsid/69934/faze-vs-mibr?rankingFilter=Top30,2018-07-04
/stats/matches/mapstatsid/69931/north-vs-liquid?rankingFilter=Top30,2018-07-04
/stats/matches/mapstatsid/69926/liquid-vs-north?rankingFilter=Top30,2018-07-04
/stats/matches/mapstatsid/69907/gambit-vs-natus-vincere?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69900/natus-vincere-vs-gambit?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69899/astralis-vs-cloud9?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69894/astralis-vs-cloud9?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69888/north-vs-fnatic?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69884/renegades-vs-mibr?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69882/mouz-vs-gambit?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69881/ence-vs-astralis?rankingFilter=Top30,2018-07-03
/stats/matches/mapstatsid/69827/nip-vs-ago?rankingFilter=Top30,2018-07-01
/stats/matches/mapstatsid/69821/ago-vs-nip?rankingFilter=Top30,2018-07-01
/stats/matches/mapstatsid/69817/sprout-vs-ence?rankingFilter=Top30,2018-07-01
/stats/matches/mapstatsid/69812/sprout-vs-ence?rankingFilter=Top30,2018-07-01
/stats/matches/mapstatsid/69760/windigo-vs-fragsters?rankingFilter=Top30,2018-06-30
/stats/matches/mapstatsid/69750/windigo-vs-fragsters?rankingFilter=Top30,2018-06-30
/stats/matches/mapstatsid/69757/optic-vs-leftout?rankingFilter=Top30,2018-06-30
/stats/matches/mapstatsid/69745/optic-vs-leftout?rankingFilter=Top30,2018-06-30
/stats/matches/mapstatsid/69733/ago-vs-windigo?rankingFilter=Top30,2018-06-30
/stats/matches/mapstatsid/69724/ago-vs-windigo?rankingFilter=Top30,2018-06-30
/stats/matches/mapstatsid/69723/windigo-vs-ago?rankingFilter=Top30,2018-06-30
/stats/matches/mapstatsid/69673/fragsters-vs-kinguin?rankingFilter=Top30,2018-06-29
/stats/matches/mapstatsid/69664/fragsters-vs-kinguin?rankingFilter=Top30,2018-06-29
/stats/matches/mapstatsid/69623/complexity-vs-eunited?rankingFilter=Top30,2018-06-28
/stats/matches/mapstatsid/69622/complexity-vs-eunited?rankingFilter=Top30,2018-06-28
/stats/matches/mapstatsid/69593/ago-vs-space-soldiers?rankingFilter=Top30,2018-06-28
/stats/matches/mapstatsid/69591/space-soldiers-vs-ago?rankingFilter=Top30,2018-06-28
/stats/matches/mapstatsid/69589/space-soldiers-vs-ago?rankingFilter=Top30,2018-06-28
/stats/matches/mapstatsid/69555/hellraisers-vs-ago?rankingFilter=Top30,2018-06-27
/stats/matches/mapstatsid/69550/hellraisers-vs-ago?rankingFilter=Top30,2018-06-27
/stats/matches/mapstatsid/69539/spirit-vs-heroic?rankingFilter=Top30,2018-06-27
/stats/matches/mapstatsid/69537/spirit-vs-heroic?rankingFilter=Top30,2018-06-27
/stats/matches/mapstatsid/69534/heroic-vs-ago?rankingFilter=Top30,2018-06-27
/stats/matches/mapstatsid/69527/ago-vs-heroic?rankingFilter=Top30,2018-06-27
/stats/matches/mapstatsid/69512/ago-vs-heroic?rankingFilter=Top30,2018-06-27
/stats/matches/mapstatsid/69501/complexity-vs-nrg?rankingFilter=Top30,2018-06-27
/stats/matches/mapstatsid/69499/nrg-vs-complexity?rankingFilter=Top30,2018-06-27
/stats/matches/mapstatsid/69478/nrg-vs-renegades?rankingFilter=Top30,2018-06-26
/stats/matches/mapstatsid/69477/renegades-vs-nrg?rankingFilter=Top30,2018-06-26
/stats/matches/mapstatsid/69470/renegades-vs-nrg?rankingFilter=Top30,2018-06-26
